366222.37,545.18,29485,135,103,4,2018
422731.26,319.18,31811,179,44,5,2018
193175.1,472.69,48285,106,83,6,2011
647877.96,429.19,53903,111,93,8,2013
233958.43,985.56,50776,18,49,4,2007
376422.46,229.34,20011,81,52,3,2014
915042.55,871.05,27255,90,24,7,2015
75169.94,719.56,2720,101,4,7,2014
624109.07,978.61,435,31,16,1,2010
232657.94,875.08,11325,3,27,9,2008
505189.3,714.11,29499,3,52,3,2020
237115.08,76.32,2761,20,66,8,2010
962251.68,30.91,40190,155,86,1,2013
654833.99,417.62,45146,123,49,2,2017
874722.13,784.89,47104,131,52,2,2015
63602.39,529.32,51331,57,39,6,2008
777790.83,624.5,26841,164,2,8,2020
732889.81,84.49,34033,13,112,1,2019
994549.1,946.23,4831,195,35,4,2018
287046.28,905.7,20303,26,113,9,2009
619122.06,730.61,51504,102,44,3,2008
348441.31,936.73,27950,145,24,3,2015
768615.11,400.07,39334,190,118,7,2008
797317.61,497.51,48858,3,42,5,2010
969553.99,19.79,34360,157,122,4,2019
238941.19,671.28,28931,120,121,1,2010
781021.42,997.02,6733,6,44,6,2008
16471.6,455.85,23024,89,79,3,2017
256516.02,271.67,14399,177,10,9,2008
748028.23,7.94,49590,20,38,1,2005
823570.15,885.11,42407,174,121,9,2013
130170.78,966.46,36021,103,83,6,2015
406031.68,823.67,52071,159,73,2,2008
7324.52,121.87,7845,172,62,3,2011
968635.17,42.71,35006,44,48,8,2019
112170.39,947.29,46263,91,42,1,2019
883231.57,471.86,30905,102,87,1,2018
393455.77,203.21,31149,66,96,3,2009
880725.95,630.26,15178,15,95,2,2016
263584.06,947.04,27472,80,36,7,2013
978466.77,599.89,28011,19,71,9,2013
558878.2,581.24,1383,30,108,2,2014
918847.81,986.62,42425,86,21,7,2010
793460.88,734.13,14849,107,72,9,2013
767561.28,278.78,37150,135,6,4,2009
854298.49,784.6,2672,69,81,8,2013
996360.86,251.28,34193,49,10,7,2005
700570.6,142.58,18855,62,92,7,2016
88903.12,229.22,36962,160,38,9,2007
774740.71,889.41,21231,47,52,7,2013
258971.9,603.26,4560,3,77,1,2009
880131.3,332.97,29782,125,46,2,2007
527504.82,81.16,1681,87,109,5,2017
131679.3,339.28,15713,81,94,3,2010
868203.76,979.67,26407,135,20,5,2008
403025.23,847.43,39518,197,109,3,2009
825449.23,66.77,47522,30,72,8,2006
653229.77,218.01,10904,17,60,9,2018
778067.03,870.45,20942,128,117,9,2016
875013.84,550.1,29862,139,32,4,2019
375309.08,809.64,23683,114,53,9,2005
42303.89,32.87,23598,111,66,7,2018
679680.75,684.86,8413,151,29,4,2018
418639.85,889.11,34593,21,79,2,2010
17971.93,123.93,11495,178,88,4,2019
841093.22,167.19,21271,101,109,4,2018
208492.34,929.08,23946,27,91,2,2012
595886.79,252.97,49377,65,99,5,2012
562092.16,836.92,22802,175,80,9,2013
134138.57,206.91,42292,49,50,8,2016
951819.53,133.79,14318,97,38,9,2007
701969.16,644.75,24731,165,56,5,2018
28452.99,368.17,34090,115,113,4,2017
880010.46,414.21,17304,89,78,4,2010
201586.28,440.45,50502,28,120,1,2009
557535.87,988.06,36917,6,24,6,2011
723219.23,732.89,51716,146,117,3,2014
747912.93,677.53,16812,166,62,8,2011
637065.19,648.42,11019,55,75,9,2007
305859.0,607.99,25481,49,91,1,2015
578007.2,571.61,22372,9,54,6,2019
390483.81,602.77,9156,148,24,3,2005
111488.68,152.59,16248,14,124,9,2008
341135.69,647.92,25546,21,48,7,2007
560319.74,487.36,45053,201,6,1,2014
455497.86,29.42,48367,11,30,7,2005
982737.91,135.3,42515,39,104,6,2015
735833.13,384.15,10968,171,47,6,2019
767764.15,178.11,1144,194,12,9,2018
73016.99,772.01,13200,130,23,8,2014
276259.79,49.45,43997,96,39,6,2017
590920.14,71.83,45942,204,88,6,2006
310269.52,828.44,10131,140,0,6,2005
207636.72,68.6,44858,41,85,9,2013
712767.85,697.31,53843,189,86,2,2016
553817.05,830.3,28932,61,117,1,2014
724633.99,657.82,35109,23,102,4,2010
949941.42,191.64,20197,170,119,9,2014
268788.68,355.95,45647,145,93,9,2007
362109.32,473.91,542,185,98,7,2018
822959.08,827.37,1467,174,123,7,2006
599571.98,235.96,7467,0,11,6,2010
594625.14,246.78,3638,172,27,7,2007
433420.07,416.98,6920,1,89,5,2009
655598.97,244.77,30167,67,91,3,2014
689573.16,402.21,52586,202,15,6,2010
840460.02,872.92,12784,188,94,5,2005
515633.85,780.12,24575,119,86,4,2020
390134.0,904.91,15452,194,124,2,2006
486482.35,774.02,37177,169,98,7,2008
695256.49,380.91,3242,83,118,4,2015
435567.43,195.12,46653,153,31,4,2016
173392.76,999.39,24951,129,64,2,2010
220395.04,984.96,40915,12,32,9,2020
725923.55,487.96,46528,107,46,7,2011
885107.32,767.81,48249,168,58,2,2017
992852.06,790.91,52144,175,89,8,2010
58113.49,739.87,53647,78,103,6,2016
82363.8,807.55,11453,185,64,4,2011
430423.8,181.9,12933,24,21,3,2008
936263.27,912.35,30579,171,37,8,2009
84602.85,229.56,18934,72,41,2,2009
144631.56,570.85,27295,88,77,8,2013
713616.85,204.83,47185,130,124,3,2009
909051.11,483.13,35455,37,12,2,2015
998249.38,195.66,9953,53,119,3,2006
867582.15,589.46,4584,44,58,2,2006
181057.16,400.45,13671,154,60,4,2008
833512.44,794.04,34217,65,115,8,2019
133984.84,575.79,49583,101,117,6,2020
344352.64,182.28,16169,50,83,7,2015
341699.39,477.92,6762,173,86,1,2014
635645.66,233.74,27364,154,53,5,2014
676411.11,332.94,47189,108,34,7,2013
671651.19,979.12,21824,181,1,5,2006
429757.36,567.73,25613,71,21,9,2015
141438.81,69.95,6227,72,35,3,2007
31671.34,236.0,10979,35,112,2,2005
320058.03,281.36,23519,168,30,1,2005
649068.5,724.67,24558,174,102,3,2017
789178.57,837.22,35887,139,1,7,2018
156622.52,185.5,42332,150,6,6,2005
861066.48,931.7,15908,149,111,4,2012
522839.8,492.45,51024,58,41,2,2006
70894.76,839.34,10027,205,120,7,2006
667632.23,893.93,33496,71,49,2,2013
230575.17,107.36,25275,133,118,2,2011
959672.17,323.48,4158,27,96,2,2007
564443.58,956.41,31199,30,125,4,2015
880636.31,38.6,255,202,32,2,2012
70826.66,582.42,29228,108,92,7,2006
417715.15,223.92,31922,193,47,4,2005
972207.54,171.22,45777,190,72,4,2006
632205.15,735.27,43784,114,110,8,2009
132658.18,842.69,46103,109,44,1,2018
91125.34,742.52,43262,166,17,7,2011
187730.3,845.08,19814,135,11,6,2008
688444.48,437.85,27148,115,81,9,2019
750922.23,8.52,17783,185,74,3,2015
739303.52,888.44,28766,198,59,3,2009
285211.95,732.12,50897,58,109,9,2019
914206.81,65.84,9083,21,114,3,2009
658553.23,881.07,46393,2,17,4,2015
499950.32,873.05,42404,164,124,8,2016
15679.09,161.35,49713,31,67,9,2013
834247.63,412.36,23032,98,120,7,2017
546251.49,290.55,5920,175,101,1,2015
965832.27,837.52,53558,75,108,4,2019
394125.21,32.47,23043,78,33,8,2014
657403.61,156.78,2904,138,52,4,2006
717608.55,975.31,34813,41,109,1,2015
27660.41,656.65,32332,62,84,8,2007
350235.48,18.78,53459,38,18,6,2019
656980.06,559.88,17039,142,85,6,2011
262298.11,868.43,2344,112,64,4,2017
907955.78,912.41,22593,128,25,4,2013
974740.59,811.2,36103,24,62,5,2013
718788.37,950.4,22458,141,11,3,2014
134350.36,357.97,37968,132,119,2,2009
665696.9,202.05,951,164,70,1,2018
816617.47,129.57,24061,169,15,6,2020
512425.52,921.78,8105,168,10,2,2011
3292.43,674.83,38686,194,38,9,2010
85369.74,522.55,6060,15,123,5,2010
641064.47,703.81,45454,42,69,1,2017
652435.93,125.8,53650,178,112,1,2013
751242.02,651.37,16719,78,6,1,2017
869374.41,621.48,16227,134,80,6,2006
290133.3,390.14,34383,97,125,4,2020
989055.1,297.99,37848,35,43,4,2013
7481.64,25.43,27421,35,92,4,2016
319745.1,624.26,18138,50,1,9,2010
16465.91,265.11,21886,102,69,6,2014
450198.4,260.51,23954,140,11,3,2019
225246.03,631.47,22917,151,42,6,2012
734852.14,527.98,27231,125,111,9,2017
450787.39,757.83,16000,89,78,7,2006
787722.96,502.88,51046,158,1,4,2020
636839.84,786.39,49718,134,75,2,2015
975054.6,29.28,34418,29,92,1,2010
924937.67,388.23,2868,137,87,3,2020
192649.79,445.0,37081,205,20,3,2018
209292.54,928.49,52418,81,106,1,2017
205915.94,172.72,39313,98,46,9,2017
640568.0,888.48,22318,98,3,7,2015
923597.59,498.34,16318,176,27,2,2017
877304.43,866.16,7584,186,38,3,2006
815608.75,147.1,1905,97,79,7,2005
772150.44,159.32,44449,22,120,6,2009
23385.73,360.7,7274,198,65,9,2018
902081.33,944.04,37658,135,98,2,2007
292969.4,491.87,877,97,92,4,2014
786279.86,861.58,46758,41,51,8,2007
680375.54,924.77,10284,197,89,2,2017
780576.68,332.84,15143,177,124,4,2008
403434.31,117.39,35524,6,88,5,2020
125867.42,488.77,13772,92,35,8,2005
623425.48,735.91,16371,44,97,1,2011
988869.65,844.77,30406,100,114,8,2010
43369.23,155.0,17184,29,85,4,2016
452998.89,819.94,41029,70,113,8,2008
926507.77,658.71,33088,92,10,2,2015
505688.13,925.19,25720,157,23,7,2011
835492.36,291.46,48132,165,53,3,2009
696250.48,635.85,47585,170,77,3,2014
678152.93,741.67,43915,144,41,5,2011
449545.64,952.38,1929,56,63,3,2006
710004.34,204.38,8048,112,36,2,2007
38510.6,615.41,26397,97,117,4,2009
289585.2,675.31,181,2,20,2,2010
391006.72,34.85,49823,175,56,2,2019
57078.22,627.06,24879,152,110,3,2014
110235.16,492.54,44134,186,84,7,2007
230945.84,115.97,29010,111,83,2,2010
216411.2,59.37,16584,103,101,4,2007
479473.16,223.81,29977,34,115,9,2005
35140.33,974.93,42742,136,44,6,2006
591407.93,216.93,29078,176,33,1,2018
129307.29,906.69,2648,97,124,6,2011
905213.29,577.8,18826,87,64,3,2020
456175.1,564.99,7322,115,52,1,2007
679691.01,800.56,41556,113,0,9,2007
852212.34,485.37,6263,200,112,7,2008
902328.84,986.06,45771,158,32,2,2008
644038.76,575.03,37595,78,19,2,2015
963117.51,973.67,44740,105,49,7,2011
710991.99,387.03,14741,142,24,6,2013
426088.17,165.8,50957,75,27,3,2006
835719.73,781.96,47836,40,14,8,2007
461879.58,200.37,5556,58,14,9,2008
479687.71,728.12,28826,83,71,8,2008
950541.79,451.85,21978,108,109,6,2010
539120.92,147.25,33604,21,55,8,2011
25354.12,988.3,9418,55,58,2,2006
780970.13,61.21,12703,116,68,4,2006
316280.04,431.79,26403,114,6,2,2016
206457.68,636.95,25153,119,100,3,2010
363475.54,340.12,35234,124,59,5,2020
409791.36,225.1,3786,134,107,8,2008
739921.86,96.6,31629,166,123,9,2008
479614.2,619.87,52475,125,90,5,2017
222886.16,574.79,49881,128,117,7,2020
911062.62,266.24,51194,82,89,5,2013
452285.25,158.69,45052,86,84,6,2008
440165.39,65.9,31965,12,61,1,2005
446328.46,82.56,23369,181,105,5,2019
416904.91,538.95,35778,154,85,3,2013
631890.48,875.21,12684,64,8,6,2016
359090.76,424.95,48941,8,101,6,2007
584237.04,668.3,37934,4,16,6,2018
321947.48,426.71,11908,133,66,9,2011
145124.56,328.47,50055,73,93,6,2010
898593.6,569.71,39106,88,22,7,2013
115842.1,463.9,23089,185,26,3,2016
420902.43,241.75,19772,191,63,6,2006
449610.82,535.53,14005,170,88,1,2011
230006.37,880.83,23114,118,19,3,2019
740738.91,147.15,45966,178,91,2,2011
615751.14,587.18,44103,32,99,8,2015
120025.49,952.7,40378,171,106,7,2006
486739.84,442.06,24869,118,7,4,2006
666343.73,289.92,21170,173,2,4,2009
273223.37,24.34,26082,205,83,3,2015
60892.65,631.7,3185,201,12,8,2016
365980.42,526.38,10025,113,68,2,2015
349934.01,601.79,12898,30,112,2,2014
301759.1,396.02,38943,162,85,5,2020
676977.05,615.52,23790,127,116,4,2009
66791.46,570.85,52475,35,9,9,2019
455492.56,732.16,52361,44,18,5,2020
67358.69,535.07,32701,103,2,9,2009
518742.71,333.7,3140,108,42,9,2018
479911.77,857.1,36472,205,115,7,2014
655381.45,314.37,23537,48,31,7,2010
382110.04,369.04,3318,154,81,2,2014
589683.88,392.51,50449,40,114,9,2020
173330.15,823.64,28048,174,62,4,2020
515642.28,689.93,11640,161,103,7,2011
622318.64,791.03,47083,75,61,2,2019
387475.56,193.58,24334,0,2,4,2010
794286.9,921.99,28164,171,82,4,2018
667989.09,570.24,42077,201,107,3,2013
620653.04,690.88,42759,61,14,7,2019
274615.11,436.15,54020,162,81,2,2007
782704.93,970.48,32728,169,102,8,2008
331.83,675.07,1080,120,2,2,2009
737540.11,733.67,3011,63,41,2,2008
178937.74,279.25,18636,189,98,4,2012
677923.23,119.95,32144,56,8,7,2010
138062.47,308.77,42975,145,81,3,2013
692201.82,144.45,8122,84,10,5,2008
875482.81,776.33,25932,124,18,8,2013
504296.64,192.84,20145,116,59,8,2013
344261.67,562.7,46344,66,49,5,2020
756967.99,851.51,21905,66,82,1,2007
21199.04,964.27,24113,85,2,9,2019
310536.2,693.45,46025,18,82,4,2016
894807.52,484.82,10883,190,30,6,2018
479001.74,365.43,53028,43,94,9,2012
701613.6,133.98,37205,135,0,7,2005
680247.63,129.04,48475,130,107,2,2007
801881.94,850.18,31034,88,25,2,2013
577827.14,746.78,12085,132,62,6,2010
464640.15,902.88,39451,13,62,4,2005
756726.34,524.71,11311,37,102,3,2018
932013.19,292.68,51774,110,3,5,2006
403291.44,600.93,3459,65,63,5,2018
476657.38,468.39,23860,62,29,6,2014
174193.98,799.29,38898,202,28,3,2014
30135.1,861.15,11157,182,113,1,2012
581716.32,176.16,39690,52,103,9,2006
